binary_acc,loss,val_binary_acc,val_loss,epoch
0.5271875262260437,0.7237718105316162,0.4921397268772125,0.6948257088661194,0
0.557812511920929,0.6920607089996338,0.5052402019500732,0.7035216093063354,1
0.5868750214576721,0.6762670874595642,0.5475982427597046,0.6920594573020935,2
0.5818750262260437,0.6761775016784668,0.5633187890052795,0.6878703832626343,3
0.5946875214576721,0.6671669483184814,0.5978165864944458,0.6688328981399536,4
0.6015625,0.6625850200653076,0.5742357969284058,0.681195855140686,5
0.5950000286102295,0.6612316370010376,0.5061135292053223,0.7534186840057373,6
0.6115624904632568,0.6584362983703613,0.5550218224525452,0.8265482783317566,7
