binary_acc,loss,val_binary_acc,val_loss,epoch
0.5512499809265137,0.7034074664115906,0.5227074027061462,0.6958617568016052,0
0.5912500023841858,0.6713667511940002,0.5707423686981201,0.690441370010376,1
0.6134374737739563,0.6599864959716797,0.5336244702339172,0.7075024843215942,2
0.628125011920929,0.6481557488441467,0.5200873613357544,0.7180846929550171,3
0.6413541436195374,0.638335645198822,0.5082969665527344,0.912432074546814,4
0.6496875286102295,0.6256111264228821,0.5689956545829773,0.7627574801445007,5
0.6596875190734863,0.6165509819984436,0.5196506381034851,1.1012682914733887,6
